Row	VertebralVolumes	CentrumVolumes	HaemalVolumes	NeuralVolumes	VertebralSAs	CentrumSAs	HaemalSAs	NeuralSAs	VertebralTMDs	CentrumTMDs	HaemalTMDs	NeuralTMDs	VertebralISs	CentrumISs	HaemalISs	NeuralISs	VertebralMTs	CentrumMTs	HaemalMTs	NeuralMTs	VertebralTSs	CentrumTSs	HaemalTSs	NeuralTSs	CentrumLength
Vertebrae13	33098814	25541838	4510107	3139479	1541736	1185849	210798	149499	284.704950943787	288.051294318871	272.33121030885	274.184008300781	81.1343930778961	82.7087363590786	77.7955520728247	69.6624387139246	65.7363153813811	70.1420927373971	59.1197621673346	48.912093236405	16.5925928641559	14.8415268093217	17.7447033788446	9.30978964021127	566.296638670465
Vertebrae14	33654474	24226776	6232653	3343221	1577898	1133370	292383	159201	290.745155433063	290.593700652516	294.862825288906	282.302814727698	88.2847250996287	86.3259651175469	96.2525367867828	86.769815108553	67.2715367957596	70.2361476456395	66.8602749517133	51.7322667797406	16.1610414710243	15.0986886322538	16.5230285140557	11.6094697250117	545.364307492534
Vertebrae15	35552979	24763914	7695891	3324699	1651104	1152333	353682	158319	293.670023865048	292.493879457164	307.643211914063	267.571111775603	90.6489240363716	88.6596832832983	101.88420495753	67.9038911946375	68.9201770678438	70.3835863789525	74.8683749697789	49.5506014800816	17.3459518397726	15.8304503107816	17.8242447299999	9.95095321472061	546.378916101897
Vertebrae16	34200873	24300864	5917779	4260060	1597302	1130724	279594	202419	290.377672221477	290.098494751349	293.60799417845	284.886457459558	84.7949077934769	81.0877514587174	89.9084640898582	96.3768795711198	67.6923879856802	71.345051427479	66.7861937177715	53.1825854502073	15.7803306491993	14.9880715759245	13.8496142307337	12.6239308938957	542.004285452353
Vertebrae17	29246238	21429954	4315626	3889620	1380771	1008567	205506	185220	289.574423604858	293.169689251398	268.611363058065	290.137459177944	84.0551933581917	85.2514939611603	68.0755989882995	90.6105155624641	63.2320254504269	67.8763871902337	54.9419307448566	51.5119814552274	15.485882689598	15.1516080986444	11.0665156149193	10.8082292352799	533.182964240836
Vertebrae18	27097686	21031731	3287655	2889432	1280223	991368	156555	137592	281.383936734203	287.414899357301	260.705887582526	259.934216611422	77.4505588040332	80.2059410331303	63.0294058840078	62.5629866582112	62.1734530861845	66.1680271182108	52.4549660666254	50.9415297128937	14.6217965686625	14.2738215350419	10.4754690933316	8.49521075024881	504.771520191045
Vertebrae19	26856900	21216951	3232089	2556036	1261260	992691	153909	121716	280.160922701963	286.691544739223	256.233708623411	254.23606094493	80.5559448336261	84.0172425201955	63.8213561700936	54.963321106636	63.1930788516998	67.6236876879346	53.8680680210039	48.3450887289047	16.0717153015142	15.5112635246084	11.7842061719759	8.22616040771974	525.677097501089
Vertebrae20	23967468	19688886	2204118	2259684	1125873	922572	104958	107604	275.998527984855	283.045828778874	237.01851769917	251.05911746566	78.7909422278026	81.2924673874048	51.103661401666	59.4164203114063	63.3954322007019	67.6851342063089	50.580336975409	48.7288437226544	15.2835759756703	13.9677178318962	11.8402796677105	8.76397129657281	526.216285998275
Vertebrae21	22161573	18253431	1963332	2194857	1050903	864801	93492	104517	272.417659883849	280.377359397296	235.873420380214	235.394089395644	76.0004334482413	78.5956185807897	46.6004787509778	50.3491822503554	59.8901169801652	63.7679713986172	49.4846348435682	46.2814729767933	13.8553795176376	13.0118989041721	8.5185410240775	8.25273358396002	494.712793556159
Vertebrae22	20966904	17318070	1805895	1926288	991368	817614	85995	91728	267.771567585221	276.485364003228	219.015527614183	234.09901001094	75.1129253072385	77.6737937788085	36.1974532689579	44.7514648089592	61.7106823032752	66.3825231964995	47.6827389812961	47.0231610492424	15.2241509468185	13.8640081058217	9.87568135482924	7.76337066809434	527.339150348607
Vertebrae23	21800394	17781120	2343033	1741068	1023561	832167	111573	82908	270.080325954078	276.649065900421	246.788387593989	232.762037993735	74.5731976991471	77.2066809868638	57.1012778369321	43.8221854187835	63.115671392535	67.9739496213785	50.7688633042131	46.9500432847388	16.4271978136563	15.5284190904933	10.1916888094563	7.71061497289599	517.549270432612
Vertebrae24	25004700	19661103	3130218	2481948	1159389	905814	149058	118188	287.377995972493	296.044175683042	261.280600170609	245.535120390479	93.3847364955239	98.109462852418	67.402395281362	57.5262202249308	65.5328757631954	69.6206407420928	57.0204894038012	51.3903211695558	16.8603212243615	16.2454688138764	14.3021597056226	10.5691650718463	443.921784668487
